frames,reward,dist
1845000,0.6000,8.3193
1850000,0.4000,8.8823
1855000,0.4000,9.0604
1860000,0.0000,8.6428
1865000,0.4000,8.3027
1870000,0.2000,9.6067
1875000,0.6000,7.3627
1880000,0.4000,8.4304
1885000,0.0000,9.1123
1890000,0.0000,9.2633
1895000,0.0000,9.8465
1900000,0.2000,7.7742
1905000,0.4000,8.9113
1910000,0.6000,8.7598
1915000,0.4000,8.8932
1920000,0.0000,8.2126
1925000,0.0000,8.2570
1930000,0.2000,8.0075
1935000,0.0000,7.4988
1940000,0.2000,7.6240
1945000,0.4000,7.2249
1950000,0.4000,8.0866
1955000,0.0000,8.7646
1960000,0.2000,6.7312
1965000,0.4000,7.9256
1970000,0.4000,7.0051
1975000,0.0000,7.8928
1980000,0.2000,7.6554
1985000,0.0000,7.9500
1990000,0.0000,8.0757
1995000,0.6000,7.8216
2000000,1.0000,7.8210
2005000,0.6000,7.9795
2010000,0.6000,8.4404
2015000,0.0000,8.3528
2020000,0.6000,8.0966
2025000,0.2000,8.7894
2030000,0.4000,7.2978
2035000,0.6000,8.7207
2040000,0.8000,7.8853
2045000,0.8000,9.1560
2050000,0.8000,8.6396
2055000,0.6000,8.2064
2060000,0.6000,9.3319
2065000,0.8000,7.1696
2070000,0.4000,8.8439
2075000,0.6000,8.7165
2080000,0.6000,8.7118
2085000,0.6000,8.0251
2090000,0.6000,9.0448
2095000,1.0000,7.4135
2100000,1.0000,7.7960
2105000,0.6000,8.4079
2110000,0.6000,8.2444
2115000,0.4000,9.3223
2120000,1.0000,8.6950
2125000,0.4000,8.3002
2130000,0.8000,8.8252
2135000,0.8000,8.3791
2140000,0.2000,9.2029
2145000,1.0000,8.2261
2150000,0.4000,8.3671
2155000,0.8000,8.1298
2160000,0.4000,9.6356
2165000,0.8000,8.6343
2170000,0.8000,8.2561
2175000,0.4000,9.7327
2180000,0.4000,8.7972
2185000,1.0000,8.2990
2190000,0.8000,8.4610
2195000,0.8000,8.1941
2200000,0.6000,8.2521
2205000,1.0000,7.6120
2210000,0.8000,8.2738
2215000,0.6000,9.5761
2220000,0.8000,7.3721
2225000,1.0000,8.1894
2230000,0.2000,8.5242
2235000,1.0000,7.8544
2240000,0.8000,8.8153
2245000,0.4000,8.5416
2250000,0.8000,8.6630
2255000,1.0000,7.7740
2260000,0.6000,9.1220
2265000,0.8000,7.2533
2270000,1.0000,6.8667
