frames,reward,dist
1340000,0.0000,1.0665
1345000,0.0000,1.3405
1350000,0.0000,1.1845
1355000,0.0000,1.3341
1360000,0.0000,0.6949
1365000,0.0000,0.9479
1370000,0.0000,1.0918
1375000,0.0000,1.0651
1380000,0.0000,1.2234
1385000,0.0000,1.1633
1390000,0.0000,1.1460
1395000,0.0000,1.2032
1400000,0.0000,1.1868
1405000,0.0000,1.2091
1410000,0.0000,1.2590
1415000,0.0000,1.1432
1420000,0.0000,1.1114
1425000,0.0000,1.2157
1430000,0.0000,1.2384
1435000,0.0000,1.2739
1440000,0.0000,1.1283
1445000,0.0000,1.0986
1450000,0.0000,1.1906
1455000,0.0000,1.1527
1460000,0.0000,1.0045
1465000,0.0000,1.3364
1470000,0.0000,1.1553
1475000,0.0000,1.3144
1480000,0.0000,1.0519
1485000,0.0000,1.2455
1490000,0.0000,1.0732
1495000,0.0000,1.3866
1500000,0.0000,1.3170
1505000,0.0000,1.2167
1510000,0.0000,1.1914
1515000,0.0000,1.2304
1520000,0.0000,1.1924
1525000,0.0000,1.1108
1530000,0.0000,1.2541
1535000,0.0000,1.3334
1540000,0.0000,1.2046
1545000,0.0000,1.3369
1550000,0.0000,1.1904
1555000,0.0000,1.2226
1560000,0.0000,1.1864
1565000,0.0000,1.4348
1570000,0.0000,1.6210
1575000,0.0000,1.0254
1580000,0.0000,1.2219
1585000,0.0000,1.4430
1590000,0.0000,1.2919
1595000,0.0000,1.3270
1600000,0.0000,1.1057
1605000,0.0000,1.3075
1610000,0.0000,1.4853
1615000,0.0000,1.2751
1620000,0.0000,1.3555
1625000,0.0000,0.9851
1630000,0.0000,1.2660
1635000,0.0000,1.3128
1640000,0.0000,1.2980
1645000,0.0000,1.2354
1650000,0.0000,1.4926
1655000,0.0000,1.3351
1660000,0.0000,1.1988
1665000,0.0000,1.1884
1670000,0.0000,1.3976
1675000,0.0000,1.2217
1680000,0.0000,1.3610
1685000,0.0000,1.2605
1690000,0.0000,1.3621
1695000,0.0000,1.3209
1700000,0.0000,1.2546
1705000,0.0000,1.3426
1710000,0.0000,1.3034
1715000,0.0000,1.1794
1720000,0.0000,1.3412
1725000,0.0000,1.2774
1730000,0.0000,1.2063
1735000,0.0000,1.4007
1740000,0.0000,1.3301
1745000,0.0000,1.2981
1750000,0.0000,1.2275
1755000,0.0000,1.1398
1760000,0.0000,1.2749
1765000,0.0000,1.3354
1770000,0.0000,1.3051
1775000,0.0000,1.2290
1780000,0.0000,1.3612
1785000,0.0000,1.2964
1790000,0.0000,1.4614
1795000,0.0000,1.2996
1800000,0.0000,1.2832
1805000,0.0000,1.2944
1810000,0.0000,1.2158
1815000,0.0000,1.2366
1820000,0.0000,1.3344
1825000,0.0000,1.5817
1830000,0.0000,1.3087
1835000,0.0000,1.4459
1840000,0.0000,1.4430
1845000,0.0000,1.3675
1850000,0.0000,1.2699
1855000,0.0000,1.2652
1860000,0.0000,1.3612
1865000,0.0000,1.3003
1870000,0.0000,1.2199
1875000,0.0000,1.1964
1880000,0.0000,1.4479
1885000,0.0000,1.3424
1890000,0.0000,1.2050
1895000,0.0000,1.3333
1900000,0.0000,1.2491
1905000,0.0000,1.2620
1910000,0.0000,1.3296
1915000,0.0000,1.3395
1920000,0.0000,1.2842
1925000,0.0000,1.2479
1930000,0.0000,1.2750
1935000,0.0000,1.3173
1940000,0.0000,1.3186
1945000,0.0000,1.2877
1950000,0.0000,1.3321
1955000,0.0000,1.2679
1960000,0.0000,1.3807
1965000,0.4000,1.3614
1970000,0.0000,1.2735
1975000,0.2000,1.3947
1980000,0.0000,1.3490
1985000,0.4000,1.3239
1990000,0.2000,1.5536
1995000,0.0000,1.2728
2000000,0.2000,1.4405
2005000,1.0000,1.5216
2010000,0.0000,1.2730
2015000,0.0000,1.2718
2020000,0.0000,1.2392
2025000,0.0000,1.3364
2030000,0.0000,1.2288
2035000,0.0000,1.1597
2040000,0.0000,1.2091
2045000,0.0000,1.1619
2050000,0.0000,1.2122
2055000,0.2000,1.3303
2060000,0.2000,1.3713
2065000,0.2000,1.2405
2070000,0.2000,1.3994
2075000,0.8000,1.5267
2080000,0.8000,1.5733
2085000,0.2000,1.4719
2090000,0.8000,1.6795
2095000,0.4000,1.6132
2100000,0.6000,1.6336
2105000,0.6000,1.6220
2110000,0.8000,1.6578
2115000,1.0000,1.5727
2120000,1.0000,1.5705
2125000,1.0000,1.5768
2130000,0.8000,1.6841
2135000,0.6000,1.6303
2140000,0.8000,1.6519
2145000,1.0000,1.6238
2150000,1.0000,1.6471
2155000,0.8000,1.8383
2160000,0.4000,2.0077
2165000,0.6000,1.7971
2170000,1.0000,1.8636
2175000,0.4000,1.7219
2180000,0.2000,1.7770
2185000,0.6000,1.7382
2190000,0.8000,1.7700
2195000,0.4000,1.9168
2200000,0.6000,1.7977
2205000,0.4000,1.7992
2210000,0.8000,1.7773
2215000,0.8000,1.7468
2220000,1.0000,1.6925
2225000,0.8000,1.6501
2230000,1.0000,1.7685
2235000,1.0000,1.6028
2240000,0.8000,1.7280
2245000,1.0000,1.6278
2250000,1.0000,1.6731
2255000,1.0000,1.7391
2260000,0.8000,1.7083
2265000,1.0000,1.6098
2270000,0.6000,1.6824
2275000,0.4000,1.8948
2280000,1.0000,1.7374
2285000,0.4000,1.6731
2290000,0.8000,1.5887
2295000,0.8000,1.5845
2300000,0.6000,1.8062
2305000,1.0000,1.7701
2310000,0.4000,1.6320
2315000,0.8000,1.8104
2320000,1.0000,1.6208
2325000,0.6000,1.8521
2330000,0.8000,1.7585
2335000,0.8000,1.6276
2340000,0.8000,1.5924
2345000,0.8000,1.7129
2350000,0.8000,1.7106
2355000,0.8000,1.8252
2360000,0.6000,1.6604
2365000,1.0000,1.8252
2370000,1.0000,1.6535
2375000,0.8000,1.7720
2380000,0.6000,1.8365
2385000,1.0000,1.7066
2390000,0.2000,1.9595
2395000,0.8000,1.6628
2400000,0.8000,1.6202
2405000,1.0000,1.9312
2410000,0.6000,1.9423
2415000,0.6000,1.8564
2420000,0.6000,1.9943
2425000,0.8000,1.9502
2430000,0.8000,1.8543
2435000,0.6000,1.7961
2440000,0.6000,1.6893
2445000,0.4000,1.9838
2450000,0.8000,1.8717
2455000,0.4000,1.5429
2460000,1.0000,1.6426
2465000,0.6000,1.7014
2470000,0.8000,1.8196
2475000,0.2000,1.8162
2480000,0.6000,1.7639
2485000,0.6000,1.7375
2490000,0.0000,1.7020
2495000,0.8000,1.7750
2500000,0.8000,1.8011
2505000,1.0000,1.7341
2510000,0.6000,1.3678
2515000,0.8000,1.7960
2520000,0.8000,1.8117
2525000,1.0000,1.7460
2530000,0.6000,1.8775
2535000,0.6000,1.7791
2540000,0.4000,1.6990
2545000,0.6000,1.7719
2550000,0.8000,1.7376
2555000,0.8000,1.8658
2560000,0.6000,1.7773
2565000,0.8000,1.9147
2570000,0.4000,1.2645
2575000,1.0000,1.8353
2580000,0.8000,1.8785
2585000,0.6000,1.6973
2590000,0.4000,1.4320
2595000,0.8000,1.6959
2600000,0.8000,1.6747
2605000,1.0000,1.8860
2610000,0.6000,1.6959
2615000,0.8000,1.8455
2620000,1.0000,1.8432
2625000,0.4000,1.6943
2630000,1.0000,1.8001
2635000,1.0000,1.7122
2640000,1.0000,1.9000
2645000,0.8000,1.9714
2650000,0.4000,1.7204
2655000,0.8000,1.7863
2660000,1.0000,1.7300
2665000,0.8000,1.8153
2670000,0.2000,1.5473
2675000,0.2000,2.0679
2680000,0.8000,1.6105
2685000,0.8000,1.7365
2690000,0.8000,1.6872
2695000,0.6000,1.8641
2700000,0.8000,1.6664
2705000,0.8000,1.9151
2710000,0.8000,1.5334
2715000,0.8000,1.6184
2720000,1.0000,1.7513
2725000,0.8000,1.5711
2730000,0.6000,1.4082
2735000,0.2000,1.3834
2740000,0.6000,1.4380
2745000,1.0000,1.7675
2750000,0.6000,1.7016
2755000,0.4000,1.7508
2760000,0.6000,1.8629
2765000,0.8000,1.7047
2770000,0.8000,1.7335
2775000,0.8000,1.8361
2780000,0.6000,1.6667
2785000,0.4000,1.4704
2790000,0.6000,1.7294
