frames,reward,dist
1055000,0.6000,10.9409
1060000,0.0000,9.7980
1065000,0.4000,10.4018
1070000,0.2000,10.4978
1075000,0.8000,11.6237
1080000,1.0000,11.2483
1085000,0.2000,10.6374
1090000,0.2000,11.3434
1095000,0.0000,11.7424
1100000,0.4000,11.9339
1105000,0.8000,12.0526
1110000,0.4000,10.5583
1115000,0.8000,11.5351
1120000,0.6000,10.0969
1125000,0.6000,11.6046
1130000,0.0000,10.0030
1135000,0.6000,11.0403
1140000,0.2000,10.8132
1145000,1.0000,10.9068
1150000,0.6000,11.0490
1155000,0.6000,11.1488
1160000,0.8000,11.3062
1165000,0.8000,11.5176
1170000,0.0000,10.4607
1175000,0.2000,12.0310
1180000,0.4000,11.8760
1185000,0.0000,11.5707
1190000,0.0000,12.0025
1195000,0.0000,9.1274
1200000,0.0000,8.8226
1205000,0.2000,10.2543
1210000,0.0000,10.5256
1215000,0.2000,10.8142
1220000,0.2000,11.3867
1225000,0.6000,9.3500
1230000,0.0000,10.9467
1235000,0.4000,10.7510
1240000,0.4000,10.5762
1245000,0.6000,11.4537
1250000,0.4000,10.0737
1255000,0.2000,10.7202
1260000,0.2000,11.2785
1265000,0.4000,11.4887
1270000,0.4000,12.0505
1275000,0.8000,11.9192
1280000,0.2000,10.9686
1285000,0.4000,11.9938
1290000,0.8000,11.6293
1295000,0.6000,9.6602
1300000,0.2000,10.7860
1305000,0.4000,11.9274
1310000,0.8000,11.4556
1315000,0.4000,10.2242
1320000,0.8000,11.3172
1325000,0.2000,10.9755
1330000,0.8000,11.1379
1335000,0.4000,11.1747
1340000,0.2000,11.0591
1345000,0.6000,10.7305
1350000,0.4000,11.5943
1355000,0.6000,10.0627
1360000,0.0000,11.3859
1365000,0.0000,11.1166
1370000,0.6000,11.2139
1375000,0.6000,12.1501
1380000,0.6000,10.2493
1385000,0.6000,10.9575
1390000,0.0000,9.3423
1395000,0.4000,11.4515
1400000,0.4000,11.0528
1405000,0.8000,10.8714
1410000,0.8000,10.4671
1415000,0.2000,10.7531
1420000,0.2000,11.8436
1425000,0.6000,11.6435
1430000,0.4000,12.0394
1435000,0.4000,11.0820
1440000,0.4000,10.5555
1445000,0.4000,10.2934
1450000,0.6000,11.1570
1455000,1.0000,10.8726
1460000,0.6000,9.4292
1465000,0.4000,9.7492
1470000,0.4000,9.9122
1475000,0.6000,9.5626
1480000,0.4000,10.5977
1485000,0.2000,9.9442
1490000,0.2000,9.4658
1495000,0.2000,8.5019
1500000,0.6000,9.8290
1505000,0.6000,9.4570
1510000,0.6000,10.6810
1515000,0.4000,9.8188
1520000,0.2000,11.3234
1525000,0.2000,10.9932
1530000,0.6000,11.4644
1535000,0.8000,10.2589
1540000,0.4000,11.2533
1545000,0.6000,9.5585
1550000,0.8000,10.1012
1555000,0.4000,11.4045
1560000,0.4000,11.5020
1565000,0.4000,11.7602
1570000,0.4000,10.8051
1575000,0.2000,12.2023
1580000,0.0000,11.5446
1585000,0.8000,9.8919
1590000,0.6000,11.0535
1595000,0.4000,11.4677
1600000,0.6000,11.6932
1605000,0.4000,10.8845
1610000,0.6000,9.8826
1615000,0.6000,10.9459
1620000,0.6000,10.4068
1625000,0.4000,11.1243
1630000,0.0000,11.5910
1635000,0.8000,10.9938
1640000,0.4000,10.5043
1645000,0.8000,10.7439
1650000,0.8000,10.8381
1655000,0.4000,11.4103
1660000,0.2000,11.1790
1665000,0.2000,12.0911
1670000,0.6000,11.2010
