frames,reward,dist
2900000,0.8000,11.0609
2905000,0.6000,10.4697
2910000,0.2000,10.7518
2915000,1.0000,10.0333
2920000,0.6000,11.2537
2925000,0.2000,10.7288
2930000,0.8000,9.8339
2935000,0.8000,10.74
2940000,0.4000,10.2136
2945000,0.8000,9.2671
2950000,0.2000,11.7722
2955000,0.8000,9.3972
2960000,0.8000,9.3708
2965000,0.6000,9.9104
2970000,0.8000,11.2419
2975000,1.0000,9.476
2980000,0.6000,10.6977
2985000,0.2000,11.6367
2990000,0.4000,11.351
2995000,0.8000,9.7338
3000000,0.6000,11.6192
3005000,0.4000,8.819
3010000,0.8000,9.2339
3015000,0.4000,8.9676
3020000,0.8000,11.7588
3025000,1.0000,9.4532
3030000,1.0000,10.041
3035000,0.6000,11.1755
3040000,0.8000,10.3592
3045000,0.8000,9.7869
3050000,0.8000,10.309
3055000,0.8000,10.2568
3060000,0.2000,11.6268
3065000,0.6000,9.7363
3070000,0.4000,10.102
3075000,0.8000,10.8987
3080000,1.0000,10.0693
3085000,1.0000,9.2837
3090000,0.4000,10.0907
3095000,1.0000,11.1753
3100000,0.8000,8.8422
3105000,0.0000,9.843
3110000,0.8000,9.8069
3115000,0.4000,9.5066
3120000,0.2000,10.2689
3125000,1.0000,10.3551
3130000,1.0000,10.4182
3135000,0.6000,8.9387
3140000,1.0000,9.9033
3145000,0.2000,10.829
3150000,0.8000,10.369
3155000,0.6000,9.1019
3160000,0.4000,10.2594
3165000,0.6000,8.9329
3170000,1.0000,10.0296
3175000,0.4000,9.7398
3180000,0.8000,9.6316
3185000,0.8000,9.8247
3190000,0.8000,10.5271
3195000,0.4000,11.0678
3200000,0.8000,10.5225
3205000,0.6000,9.0256
3210000,0.4000,10.5169
3215000,0.8000,9.3872
3220000,0.8000,9.7382
3225000,1.0000,8.6272
3230000,1.0000,8.7097
3235000,0.0000,10.9957
3240000,0.6000,10.9342
3245000,1.0000,9.5515
3250000,0.6000,10.3806
3255000,1.0000,9.8212
3260000,0.8000,11.3539
3265000,0.8000,9.2473
3270000,1.0000,8.2347
3275000,0.6000,12.4262
3280000,0.6000,8.7714
3285000,0.8000,9.8812
3290000,0.6000,10.9646
3295000,1.0000,9.7769
3300000,1.0000,10.4015
3305000,1.0000,10.2166
3310000,0.4000,9.1638
3315000,0.0000,10.4413
3320000,0.4000,11.5678
3325000,0.8000,8.6332
3330000,1.0000,9.6221
3335000,0.2000,11.1504
3340000,0.8000,10.8186
3345000,1.0000,8.981
3350000,0.8000,10.0098
3355000,0.6000,8.758
3360000,0.8000,10.3441
3365000,1.0000,9.3397
3370000,0.2000,10.9465
3375000,0.6000,10.4295
3380000,0.6000,8.9314
3385000,1.0000,10.0887
3390000,1.0000,9.2697
3395000,0.2000,10.7332
3400000,0.6000,10.1373
3405000,0.4000,11.9157
3410000,1.0000,10.8678
3415000,0.2000,10.9096
3420000,0.4000,10.7492
3425000,0.4000,9.8354
3430000,0.2000,10.7086
3435000,0.6000,8.7901
3440000,1.0000,8.7901
3445000,1.0000,9.0647
3450000,0.6000,11.6166
3455000,0.6000,8.5611
3460000,0.6000,11.0592
3465000,0.4000,10.9847
3470000,0.8000,8.8797
3475000,0.6000,11.3872
3480000,1.0000,10.0701
3485000,0.8000,8.9572
3490000,0.6000,9.6233
3495000,0.4000,10.2682
3500000,0.8000,11.3336
3505000,0.2000,12.1496
3510000,0.8000,11.0961
3515000,0.2000,11.5616
3520000,0.2000,11.0587
3525000,1.0000,10.676
3530000,0.0000,12.0392
3535000,1.0000,9.2743
3540000,0.2000,11.948
3545000,0.4000,11.6122
3550000,0.8000,9.9082
3555000,0.6000,9.5581
3560000,0.6000,10.5943
3565000,1.0000,11.4667
3570000,0.6000,10.31
3575000,0.6000,11.8552
3580000,0.2000,10.4395
3585000,0.6000,10.0909
3590000,0.2000,10.7221
3595000,0.2000,11.2325
3600000,0.4000,10.0662
3605000,0.6000,10.6618
3610000,0.4000,10.9911
3615000,1.0000,9.5637
3620000,0.8000,10.0434
3625000,0.6000,9.8418
3630000,1.0000,9.0631
3635000,0.6000,10.1495
3640000,0.8000,10.7659
3645000,0.8000,11.5831
3650000,0.8000,11.1358
3655000,1.0000,9.6001
3660000,0.0000,9.7742
3665000,0.8000,9.4877
3670000,1.0000,9.9069
3675000,0.4000,10.5903
3680000,0.8000,9.7188
3685000,0.8000,8.7406
3690000,0.8000,10.475
3695000,0.4000,10.4334
3700000,0.8000,9.765
3705000,0.2000,12.3824
3710000,0.8000,9.7267
3715000,0.6000,9.6551
3720000,0.2000,12.809
3725000,0.6000,11.1502
3730000,0.6000,9.569
3735000,1.0000,9.9426
3740000,0.4000,11.6512
3745000,1.0000,9.447
3750000,0.4000,10.1757
3755000,1.0000,10.2219
3760000,1.0000,8.281
3765000,0.2000,10.6207
3770000,0.8000,10.5499
3775000,0.0000,11.0384
3780000,0.0000,9.9009
3785000,1.0000,8.8487
3790000,1.0000,10.4994
3795000,0.8000,9.3489
3800000,0.6000,9.4528
3805000,1.0000,9.5152
3810000,0.4000,11.3097
3815000,0.4000,9.7256
3820000,0.6000,12.1262
3825000,1.0000,9.8245
3830000,0.4000,10.3324
3835000,0.4000,11.7248
3840000,0.6000,10.6467
3845000,0.6000,12.8799
3850000,0.6000,10.2972
3855000,0.6000,11.3082
3860000,0.6000,10.1435
3865000,0.8000,10.0508
3870000,0.6000,10.8875
3875000,0.4000,10.5767
3880000,0.4000,9.1753
3885000,0.8000,10.708
3890000,0.6000,9.347
3895000,0.8000,10.2998
3900000,0.8000,10.8905
3905000,0.8000,8.2884
3910000,1.0000,11.1467
3915000,0.4000,10.6242
3920000,0.8000,9.1681
3925000,0.4000,10.1821
