frames,reward,dist
1915000,0.4000,8.1810
1920000,0.0000,8.7627
1925000,0.2000,7.5990
1930000,0.2000,7.8808
1935000,0.4000,8.1340
1940000,0.4000,7.5262
1945000,0.0000,8.3297
1950000,0.0000,8.4416
1955000,0.0000,8.2913
1960000,0.0000,8.4090
1965000,0.2000,8.2047
1970000,0.6000,6.7798
1975000,0.2000,7.6094
1980000,0.4000,7.3933
1985000,0.2000,8.2981
1990000,0.2000,7.9619
1995000,0.2000,7.9044
2000000,0.4000,8.1346
2005000,0.6000,7.3853
2010000,0.4000,8.2122
2015000,0.2000,7.9094
2020000,0.0000,8.2965
2025000,0.2000,7.5449
2030000,0.4000,7.4717
2035000,0.4000,7.2936
2040000,0.2000,7.8180
2045000,0.2000,8.5477
2050000,0.4000,9.7496
2055000,0.0000,8.6182
2060000,0.2000,8.7129
2065000,0.2000,8.0908
2070000,0.0000,8.7123
2075000,0.4000,8.1906
2080000,0.2000,7.1581
2085000,0.2000,7.9012
2090000,0.2000,6.2209
2095000,0.6000,8.1573
2100000,0.0000,8.0823
2105000,0.4000,8.0523
2110000,0.4000,7.7607
2115000,0.2000,8.0731
2120000,0.4000,8.4134
2125000,0.4000,7.9195
2130000,0.6000,7.7178
2135000,0.2000,7.8489
2140000,0.2000,6.8462
2145000,0.6000,8.2042
2150000,0.2000,9.4108
2155000,0.6000,7.3989
2160000,0.4000,8.8363
2165000,0.4000,7.8829
2170000,0.0000,8.1643
2175000,0.2000,7.5474
2180000,0.8000,7.3599
2185000,0.4000,7.6942
2190000,0.2000,8.8084
2195000,0.6000,8.3325
2200000,0.4000,9.1807
2205000,0.2000,8.8862
2210000,0.2000,7.9447
2215000,0.6000,7.7679
2220000,1.0000,7.3821
2225000,0.2000,9.2319
2230000,0.4000,7.0922
2235000,0.6000,7.8595
2240000,0.2000,8.3873
2245000,0.2000,8.0106
2250000,0.4000,7.3114
2255000,0.2000,9.1846
2260000,0.4000,7.4112
2265000,0.0000,9.1519
2270000,0.2000,9.3055
2275000,0.0000,8.1883
2280000,0.2000,8.2000
2285000,0.4000,8.1762
2290000,0.0000,8.0849
2295000,0.0000,7.2956
2300000,0.4000,9.2656
2305000,1.0000,7.3819
2310000,0.0000,7.6030
2315000,0.4000,7.6235
2320000,0.2000,7.7293
2325000,0.2000,8.7275
2330000,0.2000,8.3876
2335000,0.0000,7.4554
2340000,0.4000,7.3335
2345000,0.2000,8.3924
2350000,0.4000,7.3163
2355000,0.4000,8.0785
2360000,0.2000,8.2536
2365000,0.6000,8.0823
2370000,0.4000,7.5203
2375000,0.4000,7.8346
2380000,0.2000,8.3197
2385000,0.2000,6.0832
2390000,0.0000,7.5853
2395000,0.6000,7.0486
2400000,0.6000,6.5771
2405000,0.2000,7.1942
2410000,0.2000,6.6331
2415000,0.2000,5.8507
2420000,0.4000,6.0457
2425000,0.0000,5.6036
2430000,0.2000,6.8403
2435000,0.0000,7.7668
2440000,0.0000,8.1995
2445000,0.2000,9.4600
2450000,0.4000,8.0407
2455000,0.6000,8.4850
2460000,0.2000,8.7414
2465000,0.0000,7.8327
2470000,0.4000,8.4020
2475000,0.0000,7.8499
2480000,0.2000,8.3909
2485000,0.6000,7.1073
2490000,0.6000,6.8811
2495000,0.4000,7.9912
2500000,0.4000,5.8351
2505000,0.4000,7.2703
2510000,0.2000,8.2969
2515000,0.2000,6.9019
2520000,0.4000,7.4333
2525000,0.0000,8.4947
2530000,0.2000,7.1583
2535000,0.2000,7.2931
2540000,0.2000,6.7796
2545000,0.4000,7.9512
2550000,0.0000,9.2124
2555000,0.2000,9.9121
2560000,0.0000,9.3311
2565000,0.0000,9.5976
2570000,0.2000,8.0889
2575000,0.0000,9.2423
2580000,0.0000,7.5919
2585000,0.4000,7.4090
2590000,0.8000,7.3829
2595000,0.0000,7.3428
2600000,0.4000,7.7351
2605000,0.4000,7.7089
2610000,0.2000,6.5514
2615000,0.8000,6.0239
2620000,0.4000,6.7991
2625000,0.2000,6.7715
2630000,0.4000,7.3378
2635000,0.2000,7.6158
2640000,0.4000,8.7729
2645000,0.6000,8.1640
2650000,0.2000,6.1887
2655000,0.4000,7.4138
2660000,0.8000,6.8819
2665000,0.2000,7.0976
2670000,0.6000,7.0142
2675000,0.4000,8.2401
2680000,0.6000,6.2148
2685000,0.6000,7.0908
2690000,0.6000,8.3780
2695000,0.2000,8.5386
2700000,0.0000,6.5722
2705000,0.4000,8.2634
2710000,0.2000,8.5708
2715000,0.6000,6.5780
2720000,0.4000,8.4629
2725000,0.0000,8.9839
2730000,0.0000,6.9179
2735000,0.2000,8.5387
2740000,0.2000,6.1309
2745000,0.4000,6.3224
2750000,0.0000,6.7883
2755000,0.4000,8.7854
2760000,0.2000,8.2222
2765000,0.2000,8.8752
2770000,0.4000,7.7911
2775000,0.4000,7.9328
2780000,0.2000,7.5668
2785000,0.2000,8.0481
2790000,0.4000,8.3368
2795000,0.6000,6.8467
2800000,0.2000,7.3128
2805000,0.6000,8.5839
2810000,0.2000,7.3395
2815000,0.0000,8.3131
2820000,0.4000,7.4290
2825000,0.2000,8.5582
2830000,0.8000,7.6795
2835000,0.4000,7.9463
2840000,0.0000,7.7048
2845000,0.2000,5.7133
2850000,0.4000,6.9339
2855000,0.0000,7.1004
2860000,0.4000,6.8724
2865000,0.2000,6.1561
2870000,0.2000,7.5137
2875000,0.8000,7.4389
2880000,0.0000,8.3656
2885000,0.4000,8.1614
2890000,0.0000,7.8647
2895000,0.4000,7.8506
2900000,0.4000,7.4367
2905000,0.4000,6.9838
2910000,0.4000,7.1064
2915000,0.4000,7.9214
2920000,0.0000,8.1057
2925000,0.2000,7.4052
2930000,0.2000,6.9576
2935000,0.4000,8.0667
2940000,0.4000,8.1853
2945000,0.4000,7.3941
2950000,0.0000,8.9959
2955000,0.0000,9.4183
2960000,0.6000,8.5830
2965000,0.2000,8.1851
2970000,0.4000,7.3108
2975000,0.2000,8.0064
2980000,0.4000,7.8742
2985000,0.4000,8.4648
2990000,0.4000,8.4505
2995000,0.4000,8.8563
3000000,0.6000,9.7132
3005000,0.6000,7.8845
3010000,0.2000,9.7949
3015000,0.0000,8.8324
3020000,0.2000,7.6270
3025000,0.2000,9.5145
3030000,0.0000,8.6072
3035000,0.0000,7.7389
3040000,0.2000,8.7250
3045000,0.4000,8.4928
3050000,0.8000,8.4635
3055000,0.4000,8.9498
3060000,0.0000,8.0880
3065000,0.2000,7.8679
3070000,0.2000,8.6394
3075000,0.0000,10.5923
3080000,0.2000,7.0996
3085000,0.8000,7.6580
3090000,0.4000,9.0710
3095000,0.6000,7.9293
3100000,0.4000,6.8738
3105000,0.0000,9.0275
3110000,0.2000,9.8857
3115000,0.6000,8.9290
3120000,0.2000,8.7782
3125000,0.4000,9.4845
3130000,0.8000,6.9762
3135000,0.4000,6.4812
3140000,0.0000,9.1864
3145000,0.4000,8.2580
3150000,0.2000,8.9029
3155000,0.0000,6.0947
3160000,0.4000,6.4770
3165000,0.4000,9.2870
3170000,0.8000,7.9644
3175000,0.2000,7.9197
3180000,0.6000,7.5684
3185000,0.8000,7.5555
3190000,0.4000,8.8706
3195000,0.2000,8.8543
3200000,0.0000,8.9037
3205000,0.8000,8.2621
3210000,0.2000,7.8510
3215000,0.4000,8.5219
3220000,0.6000,6.4977
3225000,0.0000,7.2708
3230000,0.8000,6.7672
3235000,0.2000,7.7288
3240000,0.4000,6.1128
3245000,0.2000,6.2476
3250000,0.4000,6.5056
3255000,0.4000,8.7552
3260000,0.2000,8.4121
3265000,0.2000,8.9952
3270000,0.6000,6.9626
3275000,0.6000,7.6658
3280000,0.2000,7.2202
3285000,0.2000,7.7825
3290000,0.8000,7.4564
3295000,0.2000,7.2813
3300000,0.6000,7.7076
3305000,0.2000,8.2331
3310000,0.4000,7.7119
3315000,0.8000,7.2872
3320000,0.0000,6.3869
3325000,0.6000,6.9522
3330000,0.6000,7.3720
3335000,0.4000,6.9608
3340000,0.4000,7.5033
3345000,0.4000,5.6414
3350000,0.6000,7.9226
3355000,0.2000,6.6609
3360000,0.4000,7.6287
3365000,0.2000,7.9906
3370000,0.2000,8.5842
3375000,0.6000,6.5338
3380000,0.2000,6.8848
3385000,0.2000,8.1981
3390000,0.4000,7.7388
3395000,0.2000,8.5655
3400000,0.2000,7.4335
3405000,0.0000,7.6598
3410000,0.2000,7.9433
3415000,0.2000,9.1941
3420000,0.2000,8.1577
3425000,0.2000,9.3922
3430000,0.2000,8.6057
3435000,0.0000,7.6634
3440000,0.2000,10.2684
3445000,0.2000,7.1851
3450000,0.8000,7.2290
3455000,0.0000,7.0841
3460000,0.2000,7.4402
3465000,0.2000,6.6862
3470000,0.4000,7.1790
3475000,0.6000,7.9194
3480000,0.4000,7.0887
3485000,0.2000,7.5627
3490000,0.8000,6.9987
3495000,0.4000,9.1866
3500000,0.6000,7.4675
3505000,0.4000,7.8488
3510000,0.6000,7.3052
3515000,0.4000,6.5943
3520000,0.6000,7.2316
3525000,0.2000,6.8587
3530000,0.2000,7.5147
3535000,0.4000,7.6154
3540000,0.2000,8.5486
3545000,0.4000,8.4779
3550000,0.4000,7.6705
3555000,0.6000,7.6834
3560000,0.4000,8.7117
3565000,0.4000,7.2098
3570000,0.6000,6.3466
3575000,0.4000,8.8286
3580000,0.2000,6.2473
3585000,0.2000,7.9762
3590000,0.4000,7.1298
3595000,0.4000,7.4371
3600000,0.8000,8.3727
3605000,0.4000,8.7157
3610000,0.8000,7.7502
3615000,0.8000,7.2222
3620000,0.4000,6.8035
3625000,0.6000,6.4696
3630000,0.8000,7.4014
3635000,0.4000,8.4845
3640000,0.0000,7.8339
3645000,0.4000,8.2960
3650000,0.4000,7.7861
3655000,0.2000,8.5097
3660000,0.0000,7.4588
3665000,0.8000,6.9062
3670000,1.0000,7.2848
3675000,0.4000,7.9452
3680000,0.2000,8.3510
3685000,0.6000,8.0030
3690000,0.2000,7.2137
3695000,0.2000,7.9265
3700000,0.6000,6.8229
3705000,0.8000,7.0093
3710000,0.6000,7.3225
3715000,0.6000,8.5336
3720000,0.4000,8.8735
3725000,0.4000,7.0554
3730000,0.2000,7.2945
3735000,0.0000,7.2828
3740000,0.0000,9.2974
3745000,0.4000,8.7447
3750000,0.4000,6.7956
3755000,0.4000,7.5016
3760000,0.4000,8.1586
3765000,0.4000,8.2908
3770000,0.2000,7.1414
3775000,0.6000,7.7749
3780000,0.2000,8.1152
3785000,0.6000,7.2044
3790000,0.2000,7.7070
3795000,0.2000,7.6222
3800000,0.6000,8.3409
3805000,0.0000,9.7297
3810000,0.8000,8.2932
3815000,0.6000,7.6649
3820000,0.2000,8.7205
3825000,0.6000,8.0087
3830000,0.6000,8.1103
3835000,0.4000,8.1709
3840000,0.0000,7.9495
3845000,0.8000,7.0707
3850000,0.2000,7.7535
3855000,0.2000,8.1148
3860000,0.4000,7.4968
3865000,0.8000,8.0803
3870000,0.2000,8.1600
3875000,0.4000,8.8881
3880000,0.2000,8.6740
3885000,0.2000,8.1423
3890000,0.2000,7.3901
3895000,0.4000,7.7235
3900000,0.2000,7.4239
3905000,0.4000,8.2903
3910000,0.2000,7.0521
3915000,0.4000,7.2964
3920000,0.2000,7.3376
3925000,0.2000,8.8703
3930000,0.4000,7.8884
3935000,0.0000,8.6706
3940000,0.4000,8.9281
3945000,0.0000,8.5692
3950000,0.2000,7.3817
3955000,0.2000,8.8162
3960000,0.8000,7.9937
3965000,0.4000,8.6458
3970000,0.6000,8.7147
3975000,0.0000,8.2335
3980000,0.2000,9.3025
3985000,0.2000,7.5202
3990000,0.2000,8.1855
3995000,0.4000,8.2270
4000000,0.4000,7.9963
4005000,0.0000,7.9183
4010000,0.2000,8.9975
4015000,0.6000,9.7522
4020000,0.2000,8.3753
4025000,0.4000,8.5651
4030000,0.2000,8.6549
4035000,0.4000,8.0112
4040000,0.8000,8.0187
4045000,0.8000,7.5122
4050000,0.0000,7.3582
4055000,0.0000,6.7635
4060000,0.2000,6.9880
4065000,0.4000,7.8285
4070000,0.2000,8.5011
4075000,0.2000,7.9322
4080000,0.6000,7.8414
4085000,0.8000,6.8734
4090000,0.6000,8.8456
4095000,0.2000,9.1645
4100000,0.2000,8.6096
4105000,0.0000,7.0699
4110000,0.0000,6.5402
4115000,0.0000,8.2657
4120000,0.2000,8.1639
4125000,0.6000,8.1924
4130000,0.0000,8.0847
4135000,0.0000,6.8204
4140000,0.0000,8.7268
4145000,0.2000,8.8509
4150000,0.6000,7.5890
4155000,0.0000,8.1073
4160000,0.4000,8.6782
4165000,0.2000,8.4966
4170000,0.2000,7.7525
4175000,0.6000,7.9870
4180000,0.4000,7.3045
4185000,0.4000,8.6847
4190000,0.2000,7.8163
4195000,0.0000,8.9373
4200000,0.4000,7.3905
4205000,0.6000,8.6467
4210000,0.2000,7.8501
4215000,0.4000,7.2931
4220000,0.2000,8.3534
4225000,0.2000,8.8384
4230000,0.4000,7.1534
4235000,0.2000,8.1017
4240000,0.2000,9.4932
4245000,0.0000,6.8405
4250000,0.2000,7.6468
4255000,0.0000,8.3945
4260000,0.2000,8.3363
4265000,0.4000,7.2090
4270000,0.4000,8.0671
4275000,0.0000,8.8704
4280000,0.0000,7.7029
4285000,0.0000,7.5528
4290000,0.4000,7.7626
4295000,0.4000,6.4291
4300000,0.2000,8.1541
4305000,0.4000,9.2815
4310000,0.0000,8.5272
4315000,0.0000,8.7028
4320000,0.2000,8.8417
4325000,0.4000,9.1973
4330000,0.2000,8.1163
4335000,0.2000,7.3137
4340000,0.4000,7.1119
4345000,0.6000,8.1487
4350000,0.6000,8.1168
4355000,0.4000,8.5511
4360000,0.2000,8.5457
4365000,0.4000,6.8378
4370000,0.6000,7.8681
4375000,0.6000,7.2946
4380000,0.2000,7.8599
4385000,0.4000,7.3532
4390000,0.0000,7.2598
4395000,0.2000,7.1808
4400000,0.8000,7.0988
4405000,0.4000,7.2362
4410000,0.2000,9.4046
4415000,0.2000,8.1440
4420000,0.2000,7.8463
4425000,0.2000,9.5710
4430000,0.6000,8.3755
4435000,0.0000,8.9396
4440000,0.4000,8.8041
4445000,0.2000,7.9975
4450000,0.0000,7.7893
4455000,0.4000,7.1777
4460000,0.2000,9.0353
4465000,0.4000,7.9523
4470000,0.4000,8.1127
4475000,0.2000,7.5086
4480000,0.6000,8.4565
4485000,0.4000,8.5114
4490000,0.2000,6.9626
4495000,0.6000,7.4366
4500000,0.0000,8.7971
4505000,0.6000,8.3131
4510000,0.4000,9.2476
4515000,0.6000,7.7135
4520000,0.6000,8.2766
4525000,0.2000,8.8326
4530000,0.4000,8.3953
4535000,0.2000,9.0269
4540000,0.2000,8.1229
4545000,0.0000,7.7081
4550000,0.0000,8.7073
4555000,0.2000,8.5064
4560000,0.4000,7.0260
4565000,0.2000,8.0639
4570000,0.0000,7.8033
4575000,0.0000,8.8542
4580000,0.0000,8.2550
4585000,0.2000,7.8901
4590000,0.6000,8.5269
4595000,0.0000,8.0529
4600000,0.0000,7.1946
4605000,0.4000,7.6662
4610000,0.4000,7.9959
4615000,0.4000,7.7233
4620000,0.2000,7.1725
4625000,0.6000,8.5774
4630000,0.2000,8.1609
4635000,0.2000,7.5027
4640000,0.6000,6.6796
4645000,0.4000,7.8905
4650000,0.6000,7.9347
4655000,0.4000,6.5179
4660000,0.2000,7.6978
4665000,0.4000,7.5448
4670000,0.2000,6.8646
4675000,0.4000,6.8036
4680000,0.2000,7.1842
4685000,0.4000,8.2919
4690000,0.0000,6.7407
4695000,0.6000,8.0603
4700000,0.0000,7.3735
4705000,0.4000,6.9967
4710000,0.0000,8.2695
4715000,0.2000,8.0750
4720000,0.2000,8.2044
4725000,0.2000,7.6358
4730000,0.2000,6.8760
4735000,0.2000,8.3403
4740000,0.0000,7.5242
4745000,0.6000,8.1346
4750000,0.4000,7.6718
4755000,0.4000,8.1195
4760000,0.0000,8.6811
4765000,0.4000,7.7825
4770000,0.4000,7.1056
4775000,0.0000,8.0406
4780000,0.2000,8.4692
4785000,0.2000,8.0624
4790000,0.4000,7.5079
4795000,0.0000,7.9005
4800000,0.0000,8.4058
4805000,0.4000,8.2430
4810000,0.4000,8.0136
4815000,0.0000,7.8807
4820000,0.6000,7.2473
4825000,0.0000,8.3142
4830000,0.4000,7.1412
4835000,0.2000,8.1065
4840000,0.2000,7.9677
4845000,0.4000,7.7576
4850000,0.2000,8.4236
4855000,0.4000,7.2978
4860000,0.0000,8.5066
4865000,0.4000,6.6983
4870000,0.4000,6.8303
4875000,0.2000,8.0838
4880000,0.2000,7.1020
4885000,0.4000,7.6468
4890000,0.2000,8.6431
4895000,0.6000,6.0005
4900000,0.6000,8.8617
4905000,0.6000,7.4916
4910000,0.6000,7.1626
4915000,0.4000,8.8078
4920000,0.6000,7.3945
4925000,0.6000,7.5373
4930000,0.6000,8.0885
4935000,0.4000,7.8016
4940000,0.4000,8.1123
4945000,0.2000,8.3910
4950000,0.4000,8.5126
4955000,0.6000,7.6152
4960000,0.6000,7.9492
4965000,0.4000,7.2382
4970000,0.2000,8.1543
4975000,0.4000,8.7116
4980000,0.4000,7.2617
4985000,0.0000,8.4800
4990000,0.4000,7.4050
4995000,0.6000,7.5429
5000000,0.4000,8.2859
