frames,reward,dist
1020000,0.0000,1.0877
1025000,0.0000,1.1865
1030000,0.0000,1.1045
1035000,0.0000,1.0959
1040000,0.0000,1.2399
1045000,0.0000,1.4066
1050000,0.0000,1.3220
1055000,0.0000,1.1583
1060000,0.0000,1.0418
1065000,0.0000,1.1741
1070000,0.0000,1.0013
1075000,0.0000,1.2771
1080000,0.0000,0.9724
1085000,0.0000,1.0799
1090000,0.0000,1.1448
1095000,0.0000,1.0654
1100000,0.0000,0.9483
1105000,0.0000,0.8454
1110000,0.0000,1.0004
1115000,0.0000,1.0012
1120000,0.0000,0.9322
1125000,0.0000,1.1006
1130000,0.0000,0.9176
1135000,0.0000,0.9881
1140000,0.0000,1.0863
1145000,0.0000,0.9492
1150000,0.0000,0.8638
1155000,0.0000,1.0193
1160000,0.0000,1.1399
1165000,0.0000,0.8540
1170000,0.0000,1.1851
1175000,0.0000,1.0867
1180000,0.0000,1.0118
1185000,0.0000,0.8916
1190000,0.0000,0.9633
1195000,0.0000,0.9429
1200000,0.0000,1.0221
1205000,0.0000,1.0178
1210000,0.0000,1.2459
1215000,0.0000,1.2892
1220000,0.0000,1.1558
1225000,0.0000,0.9843
1230000,0.0000,1.1389
1235000,0.0000,1.2496
1240000,0.0000,1.1042
1245000,0.0000,1.0140
1250000,0.0000,0.9016
1255000,0.0000,0.9152
1260000,0.0000,1.0509
1265000,0.0000,1.2033
1270000,0.0000,1.1972
1275000,0.0000,1.2462
1280000,0.0000,1.2146
1285000,0.0000,1.1195
1290000,0.0000,1.2479
1295000,0.0000,1.3737
1300000,0.0000,1.1070
1305000,0.0000,0.9818
1310000,0.0000,1.2077
1315000,0.0000,0.9955
1320000,0.0000,1.1145
1325000,0.0000,1.0760
1330000,0.0000,1.0782
1335000,0.0000,0.9569
1340000,0.0000,0.9707
1345000,0.0000,1.0684
1350000,0.0000,1.0461
1355000,0.0000,1.0941
1360000,0.0000,1.0880
1365000,0.0000,1.1882
1370000,0.0000,1.0134
1375000,0.0000,1.2097
1380000,0.0000,1.2509
1385000,0.0000,1.1320
1390000,0.0000,1.2929
1395000,0.0000,1.0341
1400000,0.0000,1.1179
1405000,0.0000,0.9614
1410000,0.0000,1.0631
1415000,0.0000,1.1777
1420000,0.0000,1.1789
1425000,0.0000,1.0703
1430000,0.0000,1.0720
1435000,0.0000,1.0346
1440000,0.0000,1.1431
1445000,0.0000,1.2311
1450000,0.0000,1.0268
1455000,0.0000,1.1977
1460000,0.0000,0.9692
1465000,0.0000,0.9849
1470000,0.0000,1.2856
1475000,0.0000,1.1920
1480000,0.0000,1.0880
1485000,0.0000,1.2114
1490000,0.0000,1.2482
1495000,0.0000,1.0734
1500000,0.0000,1.2274
1505000,0.0000,1.0202
1510000,0.0000,1.2055
1515000,0.0000,1.3385
1520000,0.0000,1.1646
1525000,0.0000,1.2122
1530000,0.0000,1.0661
1535000,0.0000,1.0455
1540000,0.0000,1.1347
1545000,0.0000,1.0905
1550000,0.0000,1.0636
1555000,0.0000,1.0832
1560000,0.0000,1.2648
1565000,0.0000,1.1535
1570000,0.0000,1.0624
1575000,0.0000,1.2951
1580000,0.0000,1.3942
1585000,0.0000,1.3577
1590000,0.0000,1.1052
1595000,0.0000,1.0694
1600000,0.0000,1.2377
1605000,0.0000,1.0693
1610000,0.0000,0.9580
1615000,0.0000,1.3105
1620000,0.0000,1.1530
1625000,0.0000,1.0316
1630000,0.0000,0.8474
1635000,0.0000,0.9213
1640000,0.0000,0.9193
1645000,0.0000,1.0533
1650000,0.0000,0.9758
1655000,0.0000,1.0049
1660000,0.0000,0.9967
1665000,0.0000,0.9884
1670000,0.0000,0.9350
1675000,0.0000,0.9031
1680000,0.0000,1.0653
1685000,0.0000,0.9607
1690000,0.0000,1.0644
1695000,0.0000,0.9100
1700000,0.0000,0.8116
1705000,0.0000,1.0493
1710000,0.0000,1.1034
1715000,0.0000,1.1020
1720000,0.0000,1.1473
1725000,0.0000,1.0977
1730000,0.0000,1.2970
1735000,0.0000,1.1913
1740000,0.0000,1.1365
1745000,0.0000,0.9240
1750000,0.0000,1.1268
1755000,0.0000,1.1147
1760000,0.0000,0.8936
1765000,0.0000,1.0491
1770000,0.0000,0.8822
1775000,0.0000,1.1055
1780000,0.0000,0.9995
1785000,0.0000,0.9683
1790000,0.0000,0.9319
1795000,0.0000,1.0858
1800000,0.0000,0.9513
1805000,0.0000,0.9484
1810000,0.0000,1.0415
1815000,0.0000,1.0632
1820000,0.0000,0.9901
1825000,0.0000,1.0131
1830000,0.0000,0.9650
1835000,0.0000,1.1168
1840000,0.0000,0.9894
1845000,0.0000,1.1172
1850000,0.0000,1.0849
1855000,0.0000,0.9037
1860000,0.0000,1.0691
1865000,0.0000,1.4174
1870000,0.0000,1.2094
1875000,0.0000,1.2730
1880000,0.0000,1.1799
1885000,0.0000,1.3665
1890000,0.0000,1.2950
1895000,0.0000,1.2065
1900000,0.0000,1.1057
1905000,0.0000,1.1970
1910000,0.0000,1.2562
1915000,0.0000,1.1436
1920000,0.0000,1.0269
1925000,0.0000,1.1830
1930000,0.0000,1.1774
1935000,0.0000,1.1739
1940000,0.0000,1.2435
1945000,0.0000,1.2800
1950000,0.0000,1.1981
1955000,0.0000,1.3097
1960000,0.0000,1.3900
1965000,0.0000,1.2703
1970000,0.0000,1.2892
1975000,0.0000,1.2012
1980000,0.0000,1.2580
1985000,0.0000,1.3014
1990000,0.0000,1.1964
1995000,0.0000,1.2988
2000000,0.0000,1.2920
2005000,0.0000,1.2784
2010000,0.0000,1.1446
2015000,0.0000,1.2577
2020000,0.0000,1.2107
2025000,0.0000,1.4463
2030000,0.0000,1.1584
2035000,0.0000,1.2574
2040000,0.0000,1.1966
2045000,0.0000,1.1326
2050000,0.0000,1.1983
2055000,0.0000,1.1718
2060000,0.0000,1.1419
2065000,0.0000,1.4820
2070000,0.0000,1.1683
2075000,0.0000,1.2975
2080000,0.0000,1.2167
2085000,0.0000,0.9509
