frames,reward,dist
1725000,0.0000,8.4544
1730000,0.0000,8.8626
1735000,0.0000,9.3582
1740000,0.0000,8.8570
1745000,0.0000,7.8984
1750000,0.0000,9.3036
1755000,0.0000,8.4021
1760000,0.0000,8.5676
1765000,0.0000,9.4962
1770000,0.0000,9.5417
1775000,0.0000,10.0210
1780000,0.0000,9.6247
1785000,0.0000,8.6868
1790000,0.0000,9.1147
1795000,0.0000,8.9015
1800000,0.0000,9.5159
1805000,0.0000,9.6662
1810000,0.0000,9.2913
1815000,0.0000,8.8223
1820000,0.0000,9.0986
1825000,0.0000,7.9645
1830000,0.0000,8.7355
1835000,0.0000,8.7939
1840000,0.0000,9.4756
1845000,0.0000,9.2395
1850000,0.0000,9.5164
1855000,0.0000,8.8919
1860000,0.0000,8.9588
1865000,0.0000,9.0055
1870000,0.0000,8.1508
1875000,0.0000,9.4431
1880000,0.0000,8.2545
1885000,0.0000,9.7163
1890000,0.0000,9.1622
1895000,0.0000,9.1127
1900000,0.0000,8.0848
1905000,0.0000,9.1491
1910000,0.0000,9.3933
1915000,0.0000,9.2369
1920000,0.0000,8.9716
1925000,0.0000,9.0725
1930000,0.0000,9.4446
1935000,0.0000,9.5620
1940000,0.0000,9.0341
1945000,0.0000,8.5217
1950000,0.0000,8.8084
1955000,0.0000,8.6669
1960000,0.0000,9.5398
1965000,0.0000,9.1521
1970000,0.0000,9.6877
1975000,0.0000,8.3296
1980000,0.0000,9.3165
1985000,0.0000,8.0769
1990000,0.0000,9.3205
1995000,0.0000,8.8499
2000000,0.0000,9.4725
2005000,0.0000,8.3773
2010000,0.0000,9.2811
2015000,0.0000,9.0902
2020000,0.0000,8.8588
2025000,0.0000,8.5902
2030000,0.0000,8.5147
2035000,0.0000,8.8878
2040000,0.0000,9.5400
2045000,0.0000,9.4569
2050000,0.0000,9.2461
2055000,0.0000,8.6593
2060000,0.0000,8.6173
2065000,0.0000,8.6747
2070000,0.0000,9.5321
2075000,0.0000,9.1539
2080000,0.0000,8.2901
2085000,0.0000,8.6332
2090000,0.0000,9.2256
2095000,0.0000,10.0395
2100000,0.0000,9.1458
2105000,0.0000,8.9334
2110000,0.0000,9.6363
2115000,0.0000,8.5255
2120000,0.0000,9.1343
2125000,0.0000,9.2176
2130000,0.0000,9.3152
2135000,0.0000,9.2547
2140000,0.0000,8.7344
2145000,0.0000,9.4008
2150000,0.0000,9.7542
2155000,0.0000,9.1352
2160000,0.0000,8.3718
2165000,0.0000,9.1402
2170000,0.0000,8.7923
2175000,0.0000,8.6460
2180000,0.0000,8.6355
2185000,0.0000,8.8462
2190000,0.0000,8.9157
2195000,0.0000,9.5280
2200000,0.0000,9.3953
2205000,0.0000,9.3427
2210000,0.0000,9.5090
2215000,0.0000,9.6810
2220000,0.0000,8.3385
2225000,0.0000,8.2346
2230000,0.0000,9.4772
2235000,0.0000,8.3213
2240000,0.0000,9.4305
2245000,0.0000,8.9892
2250000,0.0000,9.7808
2255000,0.0000,7.6044
2260000,0.0000,8.9947
2265000,0.0000,9.2336
2270000,0.0000,8.9626
2275000,0.0000,8.6244
2280000,0.0000,9.1335
2285000,0.0000,9.1943
2290000,0.0000,8.6077
2295000,0.0000,8.5205
2300000,0.0000,8.9423
2305000,0.0000,9.2871
2310000,0.0000,8.8810
2315000,0.0000,8.3258
2320000,0.0000,9.7241
2325000,0.0000,9.2795
2330000,0.0000,9.3498
2335000,0.0000,9.6645
2340000,0.0000,9.1612
2345000,0.0000,8.8957
2350000,0.0000,8.8969
2355000,0.0000,9.5718
2360000,0.0000,9.1642
2365000,0.0000,9.1468
2370000,0.0000,9.6020
2375000,0.0000,9.9865
2380000,0.0000,9.3346
2385000,0.0000,8.4139
2390000,0.0000,9.3174
2395000,0.0000,8.8946
2400000,0.0000,7.7585
2405000,0.0000,9.0148
2410000,0.0000,8.7794
2415000,0.0000,8.7702
2420000,0.0000,8.9462
2425000,0.0000,9.8283
2430000,0.0000,8.7809
2435000,0.0000,9.1444
2440000,0.0000,8.6860
2445000,0.0000,9.0898
2450000,0.0000,9.4484
2455000,0.0000,9.0455
2460000,0.0000,8.3078
2465000,0.0000,9.2148
2470000,0.0000,9.0663
2475000,0.0000,8.5796
2480000,0.0000,8.2202
2485000,0.0000,9.2528
2490000,0.0000,9.3256
2495000,0.0000,8.6726
2500000,0.0000,8.4168
2505000,0.0000,8.4980
2510000,0.0000,8.5872
2515000,0.0000,9.1186
2520000,0.0000,9.2282
2525000,0.0000,9.6279
2530000,0.0000,9.6302
2535000,0.0000,8.0016
2540000,0.0000,8.5329
2545000,0.0000,9.7203
2550000,0.0000,9.1563
2555000,0.0000,8.6483
2560000,0.0000,10.0440
2565000,0.0000,8.3269
2570000,0.0000,8.2297
2575000,0.0000,6.1458
2580000,0.0000,9.3586
2585000,0.0000,8.4458
2590000,0.0000,8.8714
2595000,0.0000,8.6744
2600000,0.0000,8.9342
2605000,0.0000,9.5968
2610000,0.0000,7.8402
2615000,0.0000,6.5362
2620000,0.0000,8.4070
2625000,0.0000,8.7090
2630000,0.0000,8.7624
2635000,0.0000,7.7776
2640000,0.0000,7.8103
2645000,0.0000,7.9715
2650000,0.0000,9.0353
2655000,0.0000,7.3975
2660000,0.0000,8.7289
2665000,0.0000,8.3879
2670000,0.0000,8.6475
2675000,0.0000,8.8847
2680000,0.0000,8.7517
2685000,0.0000,8.5988
2690000,0.0000,8.2027
2695000,0.0000,8.7392
2700000,0.0000,9.0323
2705000,0.0000,8.0660
2710000,0.0000,7.8357
2715000,0.0000,8.5930
2720000,0.0000,8.2367
2725000,0.0000,8.2169
2730000,0.0000,7.4315
2735000,0.0000,7.9452
2740000,0.0000,8.4673
2745000,0.0000,9.0702
2750000,0.0000,7.7616
2755000,0.0000,8.2495
2760000,0.0000,8.6718
2765000,0.0000,8.3835
2770000,0.0000,9.3469
2775000,0.0000,9.7749
2780000,0.0000,9.4996
2785000,0.0000,9.5176
2790000,0.0000,9.1402
2795000,0.0000,8.8830
2800000,0.0000,8.9210
2805000,0.0000,8.5037
2810000,0.0000,6.8619
2815000,0.0000,8.0636
2820000,0.0000,7.8331
2825000,0.0000,8.5145
2830000,0.0000,8.7227
2835000,0.0000,8.2545
2840000,0.0000,9.0391
2845000,0.0000,8.3937
2850000,0.0000,8.1762
2855000,0.0000,9.0975
2860000,0.0000,9.0112
2865000,0.0000,7.4498
2870000,0.0000,8.8497
2875000,0.0000,9.1051
2880000,0.0000,8.8135
2885000,0.0000,8.7876
2890000,0.0000,8.2654
2895000,0.0000,8.8849
2900000,0.0000,9.4318
2905000,0.0000,9.1582
2910000,0.0000,8.0942
2915000,0.0000,8.5361
2920000,0.0000,7.7695
2925000,0.0000,8.7412
2930000,0.0000,9.5763
2935000,0.0000,9.2807
2940000,0.0000,8.7899
2945000,0.0000,8.7621
2950000,0.0000,8.0296
2955000,0.0000,8.5119
2960000,0.0000,7.8785
2965000,0.0000,8.2198
2970000,0.0000,8.2009
2975000,0.0000,8.5220
2980000,0.0000,8.8599
2985000,0.0000,9.2996
2990000,0.0000,8.8175
2995000,0.0000,9.0948
3000000,0.0000,6.6413
3005000,0.0000,9.6041
3010000,0.0000,9.2209
3015000,0.0000,8.0424
3020000,0.0000,8.9940
3025000,0.0000,8.1896
3030000,0.0000,8.6702
3035000,0.0000,9.4694
3040000,0.0000,9.1942
3045000,0.0000,8.3030
3050000,0.0000,9.1765
3055000,0.0000,9.6119
3060000,0.0000,8.7267
3065000,0.0000,8.8289
3070000,0.0000,8.4032
3075000,0.0000,8.0063
3080000,0.0000,8.5424
3085000,0.0000,9.7185
3090000,0.0000,9.1525
3095000,0.0000,8.3367
3100000,0.0000,8.4233
3105000,0.0000,8.6016
3110000,0.0000,8.2815
3115000,0.0000,10.3763
3120000,0.0000,7.9494
3125000,0.0000,8.7275
3130000,0.0000,8.5978
3135000,0.0000,8.7787
3140000,0.0000,9.0510
3145000,0.0000,8.7701
3150000,0.0000,8.8363
3155000,0.0000,9.2760
3160000,0.0000,8.7631
3165000,0.0000,8.6218
3170000,0.0000,8.3961
3175000,0.0000,9.1893
3180000,0.0000,7.9910
3185000,0.0000,7.9327
3190000,0.0000,8.7178
3195000,0.0000,7.2597
3200000,0.0000,9.0775
3205000,0.0000,8.6025
3210000,0.0000,7.8703
3215000,0.0000,8.0656
3220000,0.0000,9.2280
3225000,0.0000,9.3428
3230000,0.0000,8.3620
3235000,0.0000,7.9589
3240000,0.0000,8.8349
3245000,0.0000,8.7669
3250000,0.0000,8.1478
3255000,0.0000,6.8513
3260000,0.0000,6.8901
3265000,0.0000,7.2825
3270000,0.0000,8.2605
3275000,0.0000,7.9964
3280000,0.0000,8.0971
3285000,0.0000,6.9191
3290000,0.0000,6.7524
3295000,0.0000,6.1663
3300000,0.0000,7.0580
3305000,0.0000,8.0871
3310000,0.0000,8.4231
3315000,0.0000,8.1861
3320000,0.0000,7.6837
3325000,0.0000,7.6709
3330000,0.0000,7.6013
3335000,0.0000,8.9324
3340000,0.0000,8.7340
3345000,0.0000,8.7589
3350000,0.0000,9.1626
3355000,0.0000,9.2941
3360000,0.0000,9.1457
3365000,0.0000,9.0785
3370000,0.0000,8.9578
3375000,0.0000,8.5926
3380000,0.0000,8.9802
3385000,0.0000,8.9779
3390000,0.0000,6.5950
3395000,0.0000,7.0971
3400000,0.0000,7.4345
3405000,0.0000,7.8207
3410000,0.0000,8.0596
3415000,0.0000,6.9338
3420000,0.0000,6.4611
3425000,0.0000,7.8475
3430000,0.0000,7.4310
3435000,0.0000,8.0305
3440000,0.0000,7.2760
3445000,0.0000,8.5456
3450000,0.0000,9.3925
3455000,0.0000,9.4862
3460000,0.0000,9.1079
3465000,0.0000,8.4585
3470000,0.0000,8.3872
3475000,0.0000,9.1588
3480000,0.0000,8.0615
3485000,0.0000,8.5781
3490000,0.0000,8.6441
3495000,0.0000,9.4439
3500000,0.0000,10.0179
3505000,0.0000,9.0626
3510000,0.0000,8.9367
3515000,0.0000,9.0050
3520000,0.0000,9.7312
3525000,0.0000,7.1201
3530000,0.0000,9.2842
3535000,0.0000,9.2112
3540000,0.0000,9.5769
3545000,0.0000,8.3536
3550000,0.0000,7.0112
3555000,0.0000,8.0725
3560000,0.0000,9.1593
3565000,0.0000,8.2958
3570000,0.0000,9.6441
3575000,0.0000,8.3523
3580000,0.0000,9.3447
3585000,0.0000,8.6161
3590000,0.0000,8.2205
3595000,0.0000,7.6602
3600000,0.0000,6.8198
3605000,0.0000,8.7593
3610000,0.0000,8.4500
3615000,0.0000,7.9329
3620000,0.0000,8.0604
3625000,0.0000,8.1165
3630000,0.0000,8.0603
3635000,0.0000,8.8737
3640000,0.0000,8.7046
3645000,0.0000,9.0673
3650000,0.0000,9.8762
3655000,0.0000,7.2421
3660000,0.0000,8.4859
3665000,0.0000,9.3143
3670000,0.0000,9.6624
3675000,0.0000,9.4389
3680000,0.0000,9.0007
3685000,0.0000,9.2882
3690000,0.0000,8.7747
3695000,0.0000,8.6647
3700000,0.0000,8.9106
3705000,0.0000,9.2653
3710000,0.0000,9.5198
3715000,0.0000,8.8756
3720000,0.0000,8.1958
3725000,0.0000,9.0610
3730000,0.0000,7.1533
3735000,0.0000,8.7725
3740000,0.0000,8.5981
3745000,0.0000,8.9884
3750000,0.0000,7.9333
3755000,0.0000,8.7193
3760000,0.0000,9.1442
3765000,0.0000,9.0789
3770000,0.0000,9.4315
3775000,0.0000,8.2144
3780000,0.0000,8.4355
3785000,0.0000,8.3938
3790000,0.0000,8.5401
3795000,0.0000,7.8928
3800000,0.0000,7.3320
3805000,0.0000,8.3630
3810000,0.0000,9.0075
3815000,0.0000,8.5375
3820000,0.0000,9.3526
3825000,0.0000,9.0361
3830000,0.0000,10.1407
3835000,0.0000,9.3227
3840000,0.0000,8.8046
3845000,0.0000,8.8632
3850000,0.0000,9.3712
3855000,0.0000,7.7638
3860000,0.0000,10.0746
3865000,0.0000,8.9894
3870000,0.0000,9.0368
3875000,0.0000,8.4959
3880000,0.0000,8.8886
3885000,0.0000,9.1362
3890000,0.0000,8.0595
3895000,0.0000,8.6180
3900000,0.0000,9.3454
3905000,0.0000,8.9066
3910000,0.0000,8.8127
3915000,0.0000,8.8612
3920000,0.0000,9.0399
3925000,0.0000,8.9655
3930000,0.0000,8.4317
3935000,0.0000,8.6482
3940000,0.0000,7.1011
3945000,0.0000,8.8495
3950000,0.0000,8.8437
3955000,0.0000,8.6317
3960000,0.0000,8.9050
3965000,0.0000,8.8820
3970000,0.0000,8.1709
3975000,0.0000,7.6784
3980000,0.0000,8.0148
3985000,0.0000,8.5866
3990000,0.0000,8.6751
3995000,0.0000,8.2729
4000000,0.0000,8.4553
4005000,0.0000,7.7384
4010000,0.0000,8.2215
4015000,0.0000,8.4910
4020000,0.0000,7.3322
4025000,0.0000,8.5219
4030000,0.0000,8.6456
4035000,0.0000,8.5616
4040000,0.0000,7.4323
4045000,0.0000,8.4575
4050000,0.0000,8.8741
4055000,0.0000,8.7935
4060000,0.0000,8.1901
4065000,0.0000,8.1057
4070000,0.0000,8.2296
4075000,0.0000,8.2918
4080000,0.0000,9.2995
4085000,0.0000,8.0925
4090000,0.0000,8.3221
4095000,0.0000,8.2898
4100000,0.0000,7.9376
4105000,0.0000,8.5464
4110000,0.0000,8.9949
4115000,0.0000,9.3070
4120000,0.0000,8.6565
4125000,0.0000,9.1532
4130000,0.0000,8.5398
4135000,0.0000,8.5797
4140000,0.0000,9.2443
4145000,0.0000,7.6361
4150000,0.0000,8.6944
4155000,0.0000,8.3591
4160000,0.0000,8.1432
4165000,0.0000,8.6193
4170000,0.0000,8.5553
4175000,0.0000,8.4953
4180000,0.0000,7.7416
4185000,0.0000,8.8845
4190000,0.0000,8.2956
4195000,0.0000,8.3892
4200000,0.0000,9.2137
4205000,0.0000,9.6801
4210000,0.0000,9.1401
4215000,0.0000,9.2846
4220000,0.0000,7.4862
4225000,0.0000,8.7090
4230000,0.0000,7.3330
4235000,0.0000,8.6904
4240000,0.0000,9.5291
4245000,0.0000,9.0606
4250000,0.0000,8.7542
4255000,0.0000,9.5616
4260000,0.0000,9.5988
4265000,0.0000,8.6180
4270000,0.0000,9.2759
4275000,0.0000,9.3957
4280000,0.0000,9.3124
4285000,0.0000,9.9648
4290000,0.0000,10.0325
4295000,0.0000,9.7686
4300000,0.0000,9.9050
4305000,0.0000,9.1671
4310000,0.0000,8.7351
4315000,0.0000,9.3257
4320000,0.0000,9.2228
4325000,0.0000,9.0617
4330000,0.0000,8.7372
4335000,0.0000,9.0855
4340000,0.0000,9.3748
4345000,0.0000,9.5578
4350000,0.0000,8.7396
4355000,0.0000,8.8366
4360000,0.0000,9.4262
4365000,0.0000,8.3310
4370000,0.0000,8.6045
4375000,0.0000,8.9263
4380000,0.0000,9.2043
4385000,0.0000,8.9700
4390000,0.0000,8.9305
4395000,0.0000,9.7524
4400000,0.0000,9.8268
4405000,0.0000,9.4088
4410000,0.0000,9.4322
4415000,0.0000,9.3174
4420000,0.0000,9.5629
4425000,0.0000,9.4101
4430000,0.0000,9.4851
4435000,0.0000,9.4637
4440000,0.0000,9.0083
4445000,0.0000,9.4113
4450000,0.0000,9.8667
4455000,0.0000,8.7261
4460000,0.0000,8.9846
4465000,0.0000,7.5564
4470000,0.0000,9.0592
4475000,0.0000,9.8601
4480000,0.0000,9.2203
4485000,0.0000,9.9855
4490000,0.0000,9.6320
4495000,0.0000,9.8098
4500000,0.0000,9.0364
4505000,0.0000,9.5942
4510000,0.0000,9.1578
4515000,0.0000,8.8190
4520000,0.0000,9.2169
4525000,0.0000,9.1066
4530000,0.0000,9.7770
4535000,0.0000,9.7234
4540000,0.0000,9.4021
4545000,0.0000,9.7538
4550000,0.0000,8.0644
4555000,0.0000,9.8233
4560000,0.0000,9.2876
4565000,0.0000,8.5182
4570000,0.0000,9.5658
4575000,0.0000,9.3290
4580000,0.0000,9.6883
4585000,0.0000,8.8376
4590000,0.0000,9.4181
4595000,0.0000,9.3955
4600000,0.0000,9.2845
4605000,0.0000,8.7893
4610000,0.0000,8.6388
4615000,0.0000,8.1800
4620000,0.0000,8.7347
4625000,0.0000,9.3288
4630000,0.0000,9.4688
4635000,0.0000,8.2458
4640000,0.0000,8.9524
4645000,0.0000,9.1766
4650000,0.0000,9.1590
4655000,0.0000,9.0749
4660000,0.0000,8.6302
4665000,0.0000,9.1755
4670000,0.0000,9.1246
4675000,0.0000,9.2529
4680000,0.0000,9.0791
4685000,0.0000,8.3746
4690000,0.0000,9.0636
4695000,0.0000,9.3987
4700000,0.0000,9.1074
4705000,0.0000,9.2750
4710000,0.0000,9.5524
4715000,0.0000,8.4504
4720000,0.0000,9.2275
4725000,0.0000,8.9917
4730000,0.0000,8.8112
4735000,0.0000,9.0454
4740000,0.0000,9.4946
4745000,0.0000,9.2829
4750000,0.0000,8.3730
4755000,0.0000,8.9599
4760000,0.0000,9.2085
4765000,0.0000,9.2687
4770000,0.0000,8.9153
4775000,0.0000,9.2188
4780000,0.0000,8.5956
4785000,0.0000,8.1590
4790000,0.0000,8.3710
4795000,0.0000,8.9837
4800000,0.0000,8.7628
4805000,0.0000,8.7574
4810000,0.0000,8.2344
4815000,0.0000,8.5204
4820000,0.0000,8.6744
4825000,0.0000,9.2478
4830000,0.0000,9.2087
4835000,0.0000,8.6780
4840000,0.0000,7.6781
4845000,0.0000,8.8184
4850000,0.0000,7.8537
4855000,0.0000,8.3852
4860000,0.0000,8.9470
4865000,0.0000,7.5606
4870000,0.0000,9.0008
4875000,0.0000,9.2822
4880000,0.0000,8.4088
4885000,0.0000,7.7153
4890000,0.0000,7.8810
4895000,0.0000,9.2330
4900000,0.0000,8.7909
4905000,0.0000,9.6687
4910000,0.0000,7.8562
4915000,0.0000,7.9256
4920000,0.0000,8.5728
4925000,0.0000,8.5310
4930000,0.0000,8.0457
4935000,0.0000,7.7207
4940000,0.0000,8.8659
4945000,0.0000,8.2061
4950000,0.0000,8.0915
4955000,0.0000,7.4528
4960000,0.0000,7.9372
4965000,0.0000,7.3434
4970000,0.0000,8.1687
4975000,0.0000,8.1083
4980000,0.0000,7.0288
4985000,0.0000,8.0476
4990000,0.0000,8.2918
4995000,0.0000,7.7383
5000000,0.0000,8.8373
