frames,reward,dist
1810000,0.0000,1.1179
1815000,0.0000,1.3254
1820000,0.0000,1.3483
1825000,0.0000,1.1679
1830000,0.0000,1.3560
1835000,0.0000,1.2996
1840000,0.0000,1.2169
1845000,0.0000,1.1010
1850000,0.0000,1.0175
1855000,0.0000,1.3116
1860000,0.0000,1.4766
1865000,0.0000,1.4898
1870000,0.0000,1.4070
1875000,0.0000,1.4169
1880000,0.0000,1.5150
1885000,0.0000,1.1799
1890000,0.0000,1.4833
1895000,0.0000,1.3843
1900000,0.0000,1.0734
1905000,0.0000,1.0323
1910000,0.0000,1.3187
1915000,0.0000,0.9631
1920000,0.0000,1.2818
1925000,0.0000,1.0890
1930000,0.0000,1.1135
1935000,0.0000,0.8193
1940000,0.0000,1.2285
1945000,0.0000,1.2680
1950000,0.0000,1.2281
1955000,0.0000,1.3293
1960000,0.0000,1.2617
1965000,0.0000,1.3008
1970000,0.0000,1.3809
1975000,0.0000,1.4025
1980000,0.0000,1.3293
1985000,0.0000,1.4924
1990000,0.0000,1.3961
1995000,0.0000,1.3846
2000000,0.0000,1.5278
2005000,0.0000,1.3243
2010000,0.0000,1.2419
2015000,0.0000,1.3343
2020000,0.0000,1.2648
2025000,0.0000,1.2156
2030000,0.0000,1.0380
2035000,0.0000,1.0209
2040000,0.0000,1.2505
2045000,0.0000,1.1474
2050000,0.0000,1.4558
2055000,0.0000,1.2895
2060000,0.0000,1.4416
2065000,0.0000,1.3571
2070000,0.0000,1.4812
2075000,0.0000,1.4427
2080000,0.0000,1.3101
2085000,0.0000,1.4385
2090000,0.0000,1.2585
2095000,0.0000,1.4471
2100000,0.0000,1.4701
2105000,0.0000,1.3575
2110000,0.0000,1.2137
2115000,0.0000,1.4077
2120000,0.0000,1.2663
2125000,0.0000,1.2648
2130000,0.0000,1.4602
2135000,0.0000,1.4981
2140000,0.0000,1.4340
2145000,0.0000,1.2690
2150000,0.0000,1.3182
2155000,0.0000,1.0280
2160000,0.0000,1.1479
2165000,0.0000,1.1738
2170000,0.0000,1.2346
2175000,0.0000,0.9915
2180000,0.0000,0.9557
2185000,0.0000,1.0819
2190000,0.0000,1.2783
2195000,0.0000,1.2579
2200000,0.0000,1.2805
2205000,0.0000,1.1637
2210000,0.0000,1.1977
2215000,0.0000,1.2654
2220000,0.0000,1.2193
2225000,0.0000,1.6359
2230000,0.0000,1.3095
2235000,0.0000,1.3068
2240000,0.0000,1.3820
2245000,0.0000,1.4243
2250000,0.0000,1.2688
2255000,0.0000,1.3888
2260000,0.0000,1.3172
2265000,0.0000,1.1229
2270000,0.0000,1.3082
2275000,0.0000,1.3101
2280000,0.0000,1.3316
2285000,0.0000,1.2271
2290000,0.0000,1.0009
2295000,0.0000,1.4553
2300000,0.0000,1.1206
2305000,0.0000,1.0857
2310000,0.0000,0.9847
2315000,0.0000,1.4689
2320000,0.0000,1.2315
2325000,0.0000,0.9910
2330000,0.0000,1.4101
2335000,0.0000,1.2612
2340000,0.0000,1.1734
2345000,0.0000,1.2471
2350000,0.0000,1.1427
2355000,0.0000,1.2486
2360000,0.0000,1.0912
2365000,0.0000,1.2698
2370000,0.0000,1.0110
2375000,0.0000,1.1956
2380000,0.0000,1.1222
2385000,0.0000,1.1443
2390000,0.0000,1.3792
2395000,0.0000,1.0557
2400000,0.0000,1.2054
2405000,0.0000,1.1230
2410000,0.0000,1.1882
2415000,0.0000,1.0939
2420000,0.0000,1.0592
2425000,0.0000,1.1441
2430000,0.0000,1.2730
2435000,0.0000,1.3474
2440000,0.0000,1.3014
2445000,0.0000,1.5053
2450000,0.0000,1.2869
2455000,0.0000,1.3937
2460000,0.0000,1.2882
2465000,0.0000,1.5045
2470000,0.0000,1.3101
2475000,0.0000,1.4258
2480000,0.0000,1.1672
2485000,0.0000,1.1104
2490000,0.0000,1.0616
2495000,0.0000,1.1388
2500000,0.0000,1.4702
2505000,0.0000,1.2394
2510000,0.0000,1.3133
2515000,0.0000,1.3721
2520000,0.0000,1.1267
2525000,0.0000,1.2217
2530000,0.0000,1.0361
2535000,0.0000,1.1482
2540000,0.0000,1.2878
2545000,0.0000,1.3318
2550000,0.0000,0.8775
2555000,0.0000,1.0241
2560000,0.0000,1.4413
2565000,0.0000,1.5174
2570000,0.0000,1.7625
2575000,0.0000,1.3143
2580000,0.0000,1.5061
2585000,0.0000,1.5838
2590000,0.0000,1.3770
2595000,0.0000,1.5431
2600000,0.0000,1.5299
2605000,0.0000,1.2380
2610000,0.0000,1.1871
2615000,0.0000,1.2063
2620000,0.0000,1.4272
2625000,0.0000,1.4580
2630000,0.0000,1.3695
2635000,0.0000,1.4393
2640000,0.0000,1.2525
2645000,0.0000,1.1080
2650000,0.0000,1.3577
2655000,0.0000,1.3053
2660000,0.0000,1.5332
2665000,0.0000,1.4413
2670000,0.0000,1.3679
2675000,0.0000,1.3917
2680000,0.0000,1.1457
2685000,0.0000,1.4118
2690000,0.0000,1.4775
2695000,0.0000,1.2802
2700000,0.0000,1.0208
2705000,0.0000,1.4659
2710000,0.0000,1.5410
2715000,0.0000,1.5248
2720000,0.0000,1.5277
2725000,0.0000,1.3518
2730000,0.0000,1.5082
2735000,0.0000,1.5988
2740000,0.0000,1.1923
2745000,0.0000,1.5088
2750000,0.0000,1.4035
2755000,0.0000,1.1683
2760000,0.0000,1.4912
2765000,0.0000,1.3624
2770000,0.0000,1.2950
2775000,0.0000,1.3904
2780000,0.0000,1.8649
2785000,0.0000,1.4978
2790000,0.0000,1.3299
2795000,0.0000,1.4168
2800000,0.0000,1.5597
2805000,0.0000,1.1825
2810000,0.0000,1.5348
2815000,0.0000,1.3192
2820000,0.0000,1.5109
2825000,0.0000,1.3719
2830000,0.0000,1.6168
2835000,0.0000,1.4725
2840000,0.0000,1.5513
2845000,0.0000,1.5774
2850000,0.0000,1.6570
2855000,0.0000,1.7346
2860000,0.0000,1.8280
2865000,0.0000,1.6677
2870000,0.0000,1.8237
2875000,0.0000,1.6496
2880000,0.0000,1.7473
2885000,0.0000,1.7314
2890000,0.0000,1.7753
2895000,0.0000,1.7178
2900000,0.0000,1.6392
2905000,0.0000,1.6165
2910000,0.0000,1.6574
2915000,0.0000,1.6613
2920000,0.0000,1.7251
2925000,0.0000,1.6071
2930000,0.0000,1.5427
2935000,0.0000,1.5376
2940000,0.0000,1.4012
2945000,0.0000,1.5294
2950000,0.0000,1.6227
2955000,0.0000,1.7750
2960000,0.0000,1.9134
2965000,0.0000,1.9198
2970000,0.0000,1.3444
2975000,0.0000,1.4689
2980000,0.0000,1.4380
2985000,0.0000,1.6730
2990000,0.0000,1.7918
2995000,0.0000,1.6227
3000000,0.0000,1.6951
3005000,0.0000,1.5889
3010000,0.0000,1.5040
3015000,0.0000,1.0419
3020000,0.0000,1.5464
3025000,0.0000,1.3623
3030000,0.0000,1.3912
3035000,0.0000,1.5103
3040000,0.0000,1.6006
3045000,0.0000,1.5332
3050000,0.0000,1.5669
3055000,0.0000,1.6942
3060000,0.0000,1.6771
3065000,0.0000,1.4777
3070000,0.0000,1.5454
3075000,0.0000,1.5781
3080000,0.0000,1.5741
3085000,0.0000,1.7798
3090000,0.0000,1.4940
3095000,0.0000,1.7257
3100000,0.0000,1.5633
3105000,0.0000,1.6023
3110000,0.0000,1.6010
3115000,0.0000,1.5517
3120000,0.0000,1.5670
3125000,0.0000,1.4904
3130000,0.0000,1.5956
3135000,0.0000,1.3176
3140000,0.0000,1.5444
3145000,0.0000,1.4105
3150000,0.0000,1.3858
3155000,0.0000,1.4034
3160000,0.0000,1.4977
3165000,0.0000,1.4226
3170000,0.0000,1.5358
3175000,0.0000,1.3584
3180000,0.0000,1.4200
3185000,0.0000,1.1985
3190000,0.2000,1.5094
3195000,0.0000,1.3471
3200000,0.0000,1.8342
3205000,0.4000,1.7371
3210000,0.2000,1.8891
3215000,0.4000,1.8162
3220000,0.0000,1.6345
3225000,0.2000,1.4973
3230000,0.0000,1.7830
3235000,0.0000,1.8824
3240000,0.2000,1.7787
3245000,0.2000,1.7638
3250000,0.2000,1.7944
3255000,0.4000,1.7286
3260000,0.2000,1.7380
3265000,0.0000,1.6029
3270000,0.2000,1.8680
3275000,0.8000,1.7604
3280000,0.4000,1.9143
3285000,0.2000,1.9689
3290000,0.6000,1.5840
3295000,0.4000,1.7166
3300000,0.2000,1.9255
3305000,0.4000,1.7882
3310000,0.2000,1.6164
3315000,0.4000,1.8123
3320000,0.2000,1.7917
3325000,0.6000,1.7946
3330000,0.2000,1.7835
3335000,0.4000,1.9669
3340000,0.6000,1.9037
3345000,0.8000,1.8140
3350000,0.6000,1.7647
3355000,0.6000,1.8591
3360000,0.8000,1.7130
3365000,0.2000,1.7902
3370000,0.6000,1.7046
3375000,0.6000,1.9117
3380000,0.6000,1.8417
3385000,0.6000,1.6371
3390000,0.6000,1.7471
3395000,0.4000,1.7633
3400000,0.0000,1.9646
3405000,0.4000,1.7298
3410000,0.8000,1.9163
3415000,0.6000,1.8715
3420000,0.2000,1.8254
3425000,0.4000,1.8713
3430000,0.6000,1.9671
3435000,0.4000,1.5821
3440000,0.4000,1.6694
3445000,0.6000,1.6793
3450000,0.4000,1.8263
3455000,0.4000,1.7457
3460000,0.0000,1.7508
3465000,0.4000,1.6750
3470000,0.6000,1.7786
3475000,0.2000,1.8074
3480000,0.4000,2.0911
3485000,0.4000,1.5940
3490000,0.6000,2.2292
3495000,0.4000,1.9228
3500000,0.2000,1.7473
3505000,0.4000,1.5737
3510000,0.4000,1.8873
3515000,0.2000,1.6917
3520000,0.4000,2.0150
3525000,0.2000,1.5954
3530000,0.2000,1.6167
3535000,0.2000,1.9509
3540000,0.4000,1.8174
3545000,0.4000,1.7005
3550000,0.8000,1.7763
3555000,0.4000,1.8124
3560000,0.2000,1.8856
3565000,0.2000,1.5952
3570000,0.6000,1.6149
3575000,0.0000,1.7033
3580000,0.6000,1.7388
3585000,0.4000,1.8646
3590000,0.0000,2.1013
3595000,0.8000,1.8391
3600000,0.4000,1.9117
3605000,0.2000,1.9554
3610000,0.4000,1.8905
3615000,0.4000,2.0806
3620000,0.2000,1.8727
3625000,0.2000,1.8603
3630000,1.0000,1.7801
3635000,0.6000,1.7444
3640000,0.8000,1.8162
3645000,0.4000,1.7386
3650000,0.4000,2.0030
3655000,0.8000,1.6376
3660000,0.4000,1.6112
3665000,0.2000,1.7363
3670000,0.4000,1.7726
3675000,0.4000,1.6478
3680000,0.4000,1.9495
3685000,0.2000,1.7355
3690000,0.2000,1.8513
3695000,0.4000,1.8712
3700000,0.6000,1.8385
3705000,0.2000,2.0308
3710000,0.6000,1.6650
3715000,0.4000,1.6880
3720000,0.6000,1.8621
3725000,0.0000,1.8415
3730000,0.0000,1.8652
3735000,0.2000,1.7107
3740000,0.4000,1.7514
3745000,0.0000,1.8186
3750000,0.4000,1.7682
3755000,0.6000,1.9266
3760000,0.8000,1.9782
3765000,0.2000,1.5582
3770000,0.0000,1.6019
3775000,0.0000,1.9301
3780000,0.0000,1.6022
3785000,0.4000,2.0390
3790000,0.2000,2.2064
3795000,0.0000,2.0348
3800000,0.4000,1.8840
3805000,0.0000,1.6230
3810000,0.6000,1.8494
3815000,0.0000,1.6041
3820000,0.4000,1.6774
3825000,0.2000,1.9949
3830000,0.2000,1.7861
3835000,0.4000,1.9528
3840000,0.0000,1.7598
3845000,0.4000,2.0288
3850000,0.2000,1.8562
3855000,0.4000,1.9941
3860000,0.6000,1.9649
3865000,0.2000,1.6725
3870000,0.2000,1.6862
3875000,1.0000,1.8331
3880000,0.0000,2.1005
3885000,0.8000,1.8803
3890000,0.2000,1.9871
3895000,0.6000,1.8035
3900000,0.4000,1.9662
3905000,0.4000,1.9668
3910000,0.6000,1.9070
3915000,0.6000,2.0799
3920000,0.2000,2.0318
3925000,0.4000,1.8212
3930000,0.8000,1.7953
3935000,0.4000,1.8175
3940000,0.8000,1.8488
3945000,0.2000,1.7469
3950000,0.4000,1.7193
3955000,0.8000,1.9076
3960000,1.0000,1.9188
3965000,0.8000,1.9468
3970000,0.4000,1.8994
3975000,0.4000,2.0152
